seed,budget,n_docs,method,score,relevance_sum,redundancy_total,redundancy_per_pair,n_selected,tokens_used,budget_utilization,unique_coverage,optimality_gap,gap_is_valid,ilp_proven_global_optimum,ilp_status,solve_status,solve_scope,stop_reason,latency_ms,density_diagnostic
18,1024,25,top_k,3.0194184511899946,5.543555498123169,25.24137046933174,0.382445007111087,12,532,0.51953125,0.625,-5.428620636181307e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0724999699741602,5.675598592462396
18,1024,25,mmr,2.970750060677528,5.247665971517563,22.769159108400345,0.34498725921818707,12,434,0.423828125,0.6875,0.016118459621325607,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05050003528594971,6.845046222759281
18,1024,25,greedy_objective,3.0194184526801107,5.543555498123169,25.24137045443058,0.3824450068853118,12,532,0.51953125,0.625,-5.922131576365475e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04033301956951618,5.675598595263366
18,1024,25,greedy_token_aware,2.9789220675826074,5.288465321063995,23.09543253481388,0.3499307959820285,12,376,0.3671875,0.5625,0.013411975878993945,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.07299997378140688,7.922665073357998
18,1024,25,ilp,3.0194184347987174,5.543555498123169,25.241370633244514,0.38244500959461386,12,532,0.51953125,0.625,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,21604.532999976072,5.675598561651725
18,2048,25,top_k,3.0194184511899946,5.543555498123169,25.24137046933174,0.382445007111087,12,532,0.259765625,0.625,-8.636441995699156e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0594580196775496,5.675598592462396
18,2048,25,mmr,2.970750060677528,5.247665971517563,22.769159108400345,0.34498725921818707,12,434,0.2119140625,0.6875,0.016118456465209405,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.052250048611313105,6.845046222759281
18,2048,25,greedy_objective,3.0194184526801107,5.543555498123169,25.24137045443058,0.3824450068853118,12,532,0.259765625,0.625,-9.129952937466419e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04416599404066801,5.675598595263366
18,2048,25,greedy_token_aware,2.9789220675826074,5.288465321063995,23.09543253481388,0.3499307959820285,12,376,0.18359375,0.5625,0.013411972714195827,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06645801477134228,7.922665073357998
18,2048,25,ilp,3.0194184251129625,5.543555498123169,25.241370730102062,0.38244501106215245,12,532,0.259765625,0.625,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,17955.082957982086,5.675598543445418
19,96,25,top_k,1.414521050453186,1.5573137402534485,1.4279268980026245,0.4759756326675415,3,93,0.96875,0.15789473684210525,0.27103922976668365,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018834020011126995,15.20990376831383
19,96,25,mmr,1.7664059445261955,2.046682596206665,2.802766516804695,0.2802766516804695,5,89,0.9270833333333334,0.2631578947368421,0.08969849727298988,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.023874978069216013,19.84725780366512
19,96,25,greedy_objective,1.414521050453186,1.5573137402534485,1.4279268980026245,0.4759756326675415,3,93,0.96875,0.15789473684210525,0.27103922976668365,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012208009138703346,15.20990376831383
19,96,25,greedy_token_aware,1.9404625385999679,2.725351393222809,7.848888546228409,0.37375659743944806,7,95,0.9895833333333334,0.2631578947368421,-1.1518770191957794e-08,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03883300814777613,20.42592145894703
19,96,25,ilp,1.940462516248226,2.725351393222809,7.848888769745827,0.3737566080831346,7,95,0.9895833333333334,0.2631578947368421,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,131.90295896492898,20.42592122366554
19,128,25,top_k,1.418597561120987,1.5818932056427002,1.6329564452171326,0.5443188150723776,3,128,1.0,0.15789473684210525,0.33650916806853676,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.028875016141682863,11.08279344625771
19,128,25,mmr,1.806818573176861,2.116607367992401,3.097887948155403,0.30978879481554034,5,118,0.921875,0.2631578947368421,0.1549347107864561,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.024916022084653378,15.312021806583566
19,128,25,greedy_objective,1.418597561120987,1.5818932056427002,1.6329564452171326,0.5443188150723776,3,128,1.0,0.15789473684210525,0.33650916806853676,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012750038877129555,11.08279344625771
19,128,25,greedy_token_aware,1.9965113878250123,3.088866651058197,10.923552632331848,0.3901268797261374,8,108,0.84375,0.2631578947368421,0.06621367611692822,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04858296597376466,18.486216553935297
19,128,25,ilp,2.138081632554531,2.8385109901428223,7.004293575882912,0.3335377893277577,7,119,0.9296875,0.3157894736842105,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,446.84029201744124,17.96707254247505
19,192,25,top_k,2.0580069780349732,2.5471922755241394,4.891852974891663,0.4891852974891663,5,185,0.9635416666666666,0.2631578947368421,0.14247661878410636,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03520800964906812,11.124362043432287
19,192,25,mmr,2.0759514316916468,2.6673270165920258,5.913755849003792,0.2816074213811329,7,185,0.9635416666666666,0.3684210526315789,0.13499958457675149,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03225001273676753,11.221359090225116
19,192,25,greedy_objective,2.0580069780349732,2.5471922755241394,4.891852974891663,0.4891852974891663,5,185,0.9635416666666666,0.2631578947368421,0.14247661878410636,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.01912500010803342,11.124362043432287
19,192,25,greedy_token_aware,2.3892374172806736,4.152385652065277,17.63148234784603,0.3918107188410229,10,186,0.96875,0.3684210526315789,0.004460640580376609,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05625002086162567,12.845362458498245
19,192,25,ilp,2.399942699074745,3.6630167961120605,12.630740970373154,0.4510978917990412,8,190,0.9895833333333334,0.3684210526315789,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,2919.844916963484,12.631277363551291
19,256,25,top_k,2.121758911013603,2.6078290939331055,4.860701829195023,0.48607018291950227,5,249,0.97265625,0.2631578947368421,0.1975831623930703,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03508402733132243,8.521120124552624
19,256,25,mmr,2.3810555785894394,3.996141344308853,16.150857657194138,0.3589079479376475,10,255,0.99609375,0.42105263157894735,0.09952112013266007,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.042000028770416975,9.337472857213488
19,256,25,greedy_objective,2.121758911013603,2.6078290939331055,4.860701829195023,0.48607018291950227,5,249,0.97265625,0.2631578947368421,0.1975831623930703,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018708000425249338,8.521120124552624
19,256,25,greedy_token_aware,2.6228190898895263,4.2971943616867065,16.7437527179718,0.3720833937327067,10,251,0.98046875,0.42105263157894735,0.008089849982608983,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05508295726031065,10.449478445775005
19,256,25,ilp,2.6442103549838065,4.213022470474243,15.688121154904366,0.34862491455343037,10,250,0.9765625,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1381.2167909927666,10.576841419935226
19,384,25,top_k,2.7072475641965865,5.161219298839569,24.539717346429825,0.44617667902599684,11,360,0.9375,0.47368421052631576,0.03920035328132618,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.056750024668872356,7.520132122768296
19,384,25,mmr,2.2040000915527345,2.8367406129837036,6.327405214309692,0.30130501020522343,7,372,0.96875,0.3684210526315789,0.2178024140321943,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.032750016544014215,5.9247314289052
19,384,25,greedy_objective,2.5563884884119035,3.5471841394901276,9.907956510782242,0.47180745289439247,7,373,0.9713541666666666,0.3157894736842105,0.09274009919711709,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.025541987270116806,6.853588440782583
19,384,25,greedy_token_aware,2.7305741429328916,4.839385747909546,21.08811604976654,0.3834202918139371,11,329,0.8567708333333334,0.47368421052631576,0.03092177214770593,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06166700040921569,8.299617455723075
19,384,25,ilp,2.8177024975419043,4.578836768865585,17.61134271323681,0.39136317140526244,10,377,0.9817708333333334,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,6338.419125007931,7.474011929819375
19,512,25,top_k,2.8207716211676597,5.2335635125637054,24.127918913960457,0.438689434799281,11,480,0.9375,0.47368421052631576,0.026513162665474252,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05608296487480402,5.876607544099291
19,512,25,mmr,2.6608574956655504,4.618447542190552,19.575900465250015,0.35592546300454575,11,494,0.96484375,0.5263157894736842,0.08170171288767314,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04850002005696297,5.386351205800709
19,512,25,greedy_objective,2.8975960716605185,4.9726652801036835,20.75069208443165,0.37728531062603,11,451,0.880859375,0.47368421052631576,-5.142594378911796e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.038166006561368704,6.424824992595385
19,512,25,greedy_token_aware,2.80546201467514,5.331053644418716,25.25591629743576,0.3826653984459964,12,439,0.857421875,0.47368421052631576,0.0317967170990904,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06629200652241707,6.390574065319226
19,512,25,ilp,2.8975960567593573,4.9726652801036835,20.75069223344326,0.377285313335332,11,451,0.880859375,0.47368421052631576,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,8320.250124961603,6.424824959555116
19,768,25,top_k,2.8084557235240935,5.313678324222565,25.05222600698471,0.45549501830881295,11,641,0.8346354166666666,0.42105263157894735,0.0309102141640795,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05849997978657484,4.38136618334492
19,768,25,mmr,2.7607310146093367,5.181756615638733,24.21025601029396,0.3668220607620297,12,598,0.7786458333333334,0.5789473684210527,0.04737817111062829,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05287496605888009,4.6166070478417005
19,768,25,greedy_objective,2.898034606873989,5.2205169796943665,23.224823728203773,0.4222695223309777,11,613,0.7981770833333334,0.42105263157894735,-4.627634449030604e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03887497587129474,4.727625786091336
19,768,25,greedy_token_aware,2.80546201467514,5.331053644418716,25.25591629743576,0.3826653984459964,12,439,0.5716145833333334,0.47368421052631576,0.0319432276607804,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06554200081154704,6.390574065319226
19,768,25,ilp,2.898034593462944,5.2205169796943665,23.224823862314224,0.42226952476934954,11,613,0.7981770833333334,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,18879.154124995694,4.727625764213612
19,1024,25,top_k,2.8084557235240935,5.313678324222565,25.05222600698471,0.45549501830881295,11,641,0.6259765625,0.42105263157894735,0.030910218648672754,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.056917022448033094,4.38136618334492
19,1024,25,mmr,2.7607310146093367,5.181756615638733,24.21025601029396,0.3668220607620297,12,598,0.583984375,0.5789473684210527,0.047378175519013854,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05079200491309166,4.6166070478417005
19,1024,25,greedy_objective,2.898034606873989,5.2205169796943665,23.224823728203773,0.4222695223309777,11,613,0.5986328125,0.42105263157894735,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.037375022657215595,4.727625786091336
19,1024,25,greedy_token_aware,2.80546201467514,5.331053644418716,25.25591629743576,0.3826653984459964,12,439,0.4287109375,0.47368421052631576,0.03194323214059325,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06541598122566938,6.390574065319226
19,1024,25,ilp,2.898034606873989,5.2205169796943665,23.224823728203773,0.4222695223309777,11,613,0.5986328125,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,16950.16075001331,4.727625786091336
19,2048,25,top_k,2.8084557235240935,5.313678324222565,25.05222600698471,0.45549501830881295,11,641,0.31298828125,0.42105263157894735,0.030910218648672754,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.055750017054378986,4.38136618334492
19,2048,25,mmr,2.7607310146093367,5.181756615638733,24.21025601029396,0.3668220607620297,12,598,0.2919921875,0.5789473684210527,0.047378175519013854,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.0551670091226697,4.6166070478417005
19,2048,25,greedy_objective,2.898034606873989,5.2205169796943665,23.224823728203773,0.4222695223309777,11,613,0.29931640625,0.42105263157894735,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04225003067404032,4.727625786091336
19,2048,25,greedy_token_aware,2.80546201467514,5.331053644418716,25.25591629743576,0.3826653984459964,12,439,0.21435546875,0.47368421052631576,0.03194323214059325,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06583303911611438,6.390574065319226
19,2048,25,ilp,2.898034606873989,5.2205169796943665,23.224823728203773,0.4222695223309777,11,613,0.29931640625,0.42105263157894735,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,13045.579124998767,4.727625786091336
20,96,25,top_k,1.936301764845848,2.607622742652893,6.71320977807045,0.671320977807045,5,90,0.9375,0.16666666666666666,0.20380217108654966,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.025332963559776545,21.514464053842758
20,96,25,mmr,1.8056348145008088,2.0957602858543396,2.901254713535309,0.2901254713535309,5,92,0.9583333333333334,0.2777777777777778,0.25753178289824186,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02362497616559267,19.62646537500879
20,96,25,greedy_objective,2.028164103627205,2.4408182203769684,4.126541167497635,0.4126541167497635,5,93,0.96875,0.2777777777777778,0.16602882603025826,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0189170241355896,21.808216168034463
20,96,25,greedy_token_aware,2.4319354996085165,3.315466672182083,8.835311725735664,0.4207291297969364,7,93,0.96875,0.2777777777777778,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04037498729303479,26.149844081812006
20,96,25,ilp,2.4319354996085165,3.315466672182083,8.835311725735664,0.4207291297969364,7,93,0.96875,0.2777777777777778,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,117.92870803037658,26.149844081812006
20,128,25,top_k,2.3674992650747297,3.4786292612552643,11.111299961805344,0.5291095219907307,7,119,0.9296875,0.2777777777777778,0.10222759539431456,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03887503407895565,19.894951807350672
20,128,25,mmr,2.2315687477588653,2.863220900297165,6.316521525382996,0.30078673930395217,7,123,0.9609375,0.3888888888888889,0.15377340543540297,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.029875023756176233,18.142835347633053
20,128,25,greedy_objective,2.056063160300255,2.4803730845451355,4.243099242448807,0.4243099242448807,5,120,0.9375,0.2777777777777778,0.22032636095215014,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0207500415854156,17.13385966916879
20,128,25,greedy_token_aware,2.6370817959308623,3.912633627653122,12.755518317222595,0.3543199532561832,9,120,0.9375,0.3333333333333333,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04820898175239563,21.975681632757187
20,128,25,ilp,2.6370817959308623,3.912633627653122,12.755518317222595,0.3543199532561832,9,120,0.9375,0.3333333333333333,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,168.94912504358217,21.975681632757187
20,192,25,top_k,2.4284547746181486,3.5418761074543,11.134213328361511,0.5302006346838815,7,181,0.9427083333333334,0.2777777777777778,0.1247454865709519,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04170899046584964,13.416877207835077
20,192,25,mmr,2.3480597242712973,3.0056458711624146,6.575861468911171,0.31313626042434145,7,184,0.9583333333333334,0.3888888888888889,0.15372116748907877,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.030790979508310556,12.761194153648356
20,192,25,greedy_objective,2.093736284971237,2.5192521512508392,4.2551586627960205,0.42551586627960203,5,183,0.953125,0.2777777777777778,0.24538346256030472,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.018249964341521263,11.441181885088728
20,192,25,greedy_token_aware,2.7745698392391205,4.375507861375809,16.009380221366882,0.3557640049192641,10,162,0.84375,0.3888888888888889,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.056791992392390966,17.126974316290866
20,192,25,ilp,2.7745698392391205,4.375507861375809,16.009380221366882,0.3557640049192641,10,162,0.84375,0.3888888888888889,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1211.820834025275,17.126974316290866
20,256,25,top_k,2.8327054753899574,4.790865898132324,19.581604227423668,0.4351467606094148,10,250,0.9765625,0.4444444444444444,0.0251590302158155,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05162501474842429,11.33082190155983
20,256,25,mmr,2.264558009803295,2.8967379927635193,6.3217998296022415,0.3010380871239163,7,249,0.97265625,0.3888888888888889,0.22068003695114635,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.031374976970255375,9.094610481137732
20,256,25,greedy_objective,2.8693105086684225,4.634756565093994,17.654460564255714,0.39232134587234924,10,249,0.97265625,0.4444444444444444,0.012561855377069196,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03425002796575427,11.523335376178405
20,256,25,greedy_token_aware,2.905812910199165,4.862074077129364,19.562611669301987,0.3556838485327634,11,239,0.93359375,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06254197796806693,12.158213013385627
20,256,25,ilp,2.905812910199165,4.862074077129364,19.562611669301987,0.3556838485327634,11,239,0.93359375,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,1566.3032910088077,12.158213013385627
20,384,25,top_k,2.748196229338646,4.88490617275238,21.367099434137344,0.4748244318697188,10,379,0.9869791666666666,0.3888888888888889,0.06101308338085067,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.05295901792123914,7.251177386117799
20,384,25,mmr,2.7876662380993364,4.988343730568886,22.006774924695492,0.33343598370750743,12,379,0.9869791666666666,0.6111111111111112,0.04752721165543516,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.050458009354770184,7.35531988944416
20,384,25,greedy_objective,2.875883457064629,4.72879683971405,18.529133826494217,0.41175852947764924,10,378,0.984375,0.4444444444444444,0.017385690629889462,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.03424996975809336,7.608157293821769
20,384,25,greedy_token_aware,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.9895833333333334,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.06604194641113281,7.702019285214575
20,384,25,ilp,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.9895833333333334,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,7035.574625013396,7.702019285214575
20,512,25,top_k,2.802172271907329,5.703198283910751,29.010260120034218,0.4395493957580942,12,502,0.98046875,0.5,0.04257087854780326,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.057917030062526464,5.582016477903046
20,512,25,mmr,2.737990226596594,4.88538832962513,21.47398103028536,0.32536334894371755,12,509,0.994140625,0.6666666666666666,0.06450020811505217,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.052957970183342695,5.379155651466785
20,512,25,greedy_objective,2.9132356181740757,5.325963795185089,24.12728177011013,0.36556487530469894,12,405,0.791015625,0.5,0.004623432165667035,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.04129199078306556,7.193174365861915
20,512,25,greedy_token_aware,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.7421875,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06637501064687967,7.702019285214575
20,512,25,ilp,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.7421875,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,18165.071583003737,7.702019285214575
20,768,25,top_k,2.802172271907329,5.703198283910751,29.010260120034218,0.4395493957580942,12,502,0.6536458333333334,0.5,0.04257087854780326,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.058958015870302916,5.582016477903046
20,768,25,mmr,2.737990226596594,4.88538832962513,21.47398103028536,0.32536334894371755,12,509,0.6627604166666666,0.6666666666666666,0.06450020811505217,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05154201062396169,5.379155651466785
20,768,25,greedy_objective,2.9132356181740757,5.325963795185089,24.12728177011013,0.36556487530469894,12,405,0.52734375,0.5,0.004623432165667035,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.041458988562226295,7.193174365861915
20,768,25,greedy_token_aware,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.4947916666666667,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06595801096409559,7.702019285214575
20,768,25,ilp,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.4947916666666667,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,14386.399041977711,7.702019285214575
20,1024,25,top_k,2.802172271907329,5.703198283910751,29.010260120034218,0.4395493957580942,12,502,0.490234375,0.5,0.04257087854780326,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05933298962190747,5.582016477903046
20,1024,25,mmr,2.737990226596594,4.88538832962513,21.47398103028536,0.32536334894371755,12,509,0.4970703125,0.6666666666666666,0.06450020811505217,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.05099998088553548,5.379155651466785
20,1024,25,greedy_objective,2.9132356181740757,5.325963795185089,24.12728177011013,0.36556487530469894,12,405,0.3955078125,0.5,0.004623432165667035,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.041207997128367424,7.193174365861915
20,1024,25,greedy_token_aware,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.37109375,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06654096068814397,7.702019285214575
20,1024,25,ilp,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.37109375,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,14596.002708945889,7.702019285214575
20,2048,25,top_k,2.802172271907329,5.703198283910751,29.010260120034218,0.4395493957580942,12,502,0.2451171875,0.5,0.04257087854780326,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.056500022765249014,5.582016477903046
20,2048,25,mmr,2.737990226596594,4.88538832962513,21.47398103028536,0.32536334894371755,12,509,0.24853515625,0.6666666666666666,0.06450020811505217,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.049084017518907785,5.379155651466785
20,2048,25,greedy_objective,2.9132356181740757,5.325963795185089,24.12728177011013,0.36556487530469894,12,405,0.19775390625,0.5,0.004623432165667035,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.03966700751334429,7.193174365861915
20,2048,25,greedy_token_aware,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.185546875,0.4444444444444444,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_positive_marginal_gain,0.06349995965138078,7.702019285214575
20,2048,25,ilp,2.9267673283815383,5.318910539150238,23.921432107686996,0.36244594102556055,12,380,0.185546875,0.4444444444444444,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,15009.011541027576,7.702019285214575
21,96,25,top_k,1.5209066689014434,1.7046061158180237,1.836994469165802,0.612331489721934,3,87,0.90625,0.15789473684210525,0.2501261139665103,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.019457947928458452,17.481685849441877
21,96,25,mmr,1.5468841254711152,1.6734381914138794,1.2655406594276428,0.4218468864758809,3,89,0.9270833333333334,0.15789473684210525,0.23731808523899062,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.01637497916817665,17.380720510911406
21,96,25,greedy_objective,1.5468841254711152,1.6734381914138794,1.2655406594276428,0.4218468864758809,3,89,0.9270833333333334,0.15789473684210525,0.23731808523899062,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.012625008821487427,17.380720510911406
21,96,25,greedy_token_aware,2.028216607123613,2.919782668352127,8.915660612285137,0.4245552672516732,7,93,0.96875,0.21052631578947367,0.0,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.04087499110028148,21.80878072175928
21,96,25,ilp,2.028216607123613,2.919782668352127,8.915660612285137,0.4245552672516732,7,93,0.96875,0.21052631578947367,0.0,True,True,proven_optimal,proven_optimal,full_corpus,n/a,568.9074579859152,21.80878072175928
21,128,25,top_k,1.835087665915489,2.1985430121421814,3.634553462266922,0.6057589103778204,4,127,0.9921875,0.21052631578947367,0.20537381866180432,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.0320419785566628,14.449509180436923
21,128,25,mmr,1.9897708490490913,2.33112832903862,3.4135747998952866,0.34135747998952864,5,119,0.9296875,0.2631578947368421,0.13839320001687921,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.02500001573935151,16.720763437387323
21,128,25,greedy_objective,2.3093722820281983,3.0544677078723907,7.450954258441925,0.49673028389612833,6,128,1.0,0.2631578947368421,-6.4524725640640736e-09,True,True,proven_optimal,heuristic_no_guarantee,full_corpus,no_candidate_fits_budget,0.022584048565477133,18.0419709533453
