arm,budget_level,budget_utilization,corpus_token_mass,diag_adversarial_applied,diag_adversarial_cap,diag_adversarial_indices,diag_adversarial_tokens_after,diag_adversarial_w_sat_pre,diag_beta_hat,diag_beta_hat_n_dropped_nonpositive,diag_beta_hat_n_used,diag_beta_target,diag_gamma,diag_n_docs,diag_pearson_p,diag_pearson_r_relevance_tokens,diag_relevance_max,diag_relevance_mean,diag_relevance_min,diag_relevance_std,diag_similarity_max,diag_similarity_mean,diag_similarity_min,diag_similarity_std,diag_spearman_p,diag_spearman_rho_relevance_tokens,diag_tokens_cv,diag_tokens_max,diag_tokens_mean,diag_tokens_min,diag_tokens_std,diag_tokens_total,gap_is_valid,ilp_proven_global_optimum,ilp_status,meta_backend,meta_embed_dim,meta_gamma,meta_generator,meta_is_adversarial,meta_mmr_lambda,meta_n_docs,meta_n_topics,meta_objective_lambda,meta_protocol_version,meta_redundancy_level,meta_rho_c,meta_rl_condition,meta_rl_condition_name,meta_seed,meta_target_beta,method,n_selected,optimality_gap,redundancy_per_pair,redundancy_total,relevance_sum,rho_realized,score,solve_scope,solve_status,stop_reason,tokens_used,w_max,w_sat,w_sat_proven
synthetic_factorial,loose,0.6665390505359877,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,2,0.5,greedy_objective,18,0.0,0.11397572183990769,17.438285441505876,5.383840025068652,1.5002871912693854,3.640011480918065,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1741,2612,1741,True
synthetic_factorial,loose,0.6875957120980092,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,2,0.5,greedy_token_aware,19,8.29439069373329e-05,0.1149542763970898,19.657181263902356,5.605427690534777,1.5002871912693854,3.6397095641445407,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1796,2612,1741,True
synthetic_factorial,loose,0.6665390505359877,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,2,0.5,ilp,18,0.0,0.11397572183990769,17.438285441505876,5.383840025068652,1.5002871912693854,3.640011480918065,full_corpus,proven_optimal,n/a,1741,2612,1741,True
synthetic_factorial,tight,0.9831081081081081,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,top_k,4,0.04757408435172256,0.24132194611664534,1.447931676699872,1.5740138867855138,0.249789029535865,1.4292207191155266,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,291,296,1185,True
synthetic_factorial,tight,0.9087837837837838,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,mmr,3,0.2593511079528101,0.055641482340310515,0.16692444702093154,1.1281182519086206,0.249789029535865,1.1114258072065275,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,269,296,1185,True
synthetic_factorial,tight,0.9831081081081081,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_objective,4,0.04757408435172256,0.24132194611664534,1.447931676699872,1.5740138867855138,0.249789029535865,1.4292207191155266,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,291,296,1185,True
synthetic_factorial,tight,0.8885135135135135,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_token_aware,5,0.05105106174342651,0.12822064919254855,1.2822064919254854,1.552223778103448,0.249789029535865,1.4240031289108994,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,263,296,1185,True
synthetic_factorial,tight,0.9932432432432432,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,ilp,6,0.0,0.10621009343319988,1.5931514014979982,1.659926049233174,0.249789029535865,1.5006109090833741,full_corpus,proven_optimal,n/a,294,296,1185,True
synthetic_factorial,medium,0.9704641350210971,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,top_k,6,0.18493459257002162,0.2237149560620008,3.355724340930012,2.3801159295200036,0.6,2.0445434954270025,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,690,711,1185,True
synthetic_factorial,medium,0.9817158931082982,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,mmr,7,0.1836431892245464,0.13979898562598314,2.935778698145646,2.3413607743563394,0.6,2.0477829045417746,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,698,711,1185,True
synthetic_factorial,medium,0.9774964838255977,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_objective,8,0.046448644626123324,0.1627865957645042,4.558024681406117,2.8477297949702054,0.6,2.3919273268295935,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,695,711,1185,True
synthetic_factorial,medium,0.9774964838255977,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_token_aware,11,0.030393020824737084,0.1579246916351767,8.685858039934718,3.300787716039059,0.6,2.432201912045587,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,695,711,1185,True
synthetic_factorial,medium,0.9873417721518988,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,ilp,10,0.0,0.14754568661932352,6.639555897869559,3.1723966017466587,0.6,2.508441011959703,full_corpus,proven_optimal,n/a,702,711,1185,True
synthetic_factorial,loose,0.7244094488188977,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,top_k,13,0.0040061784053344275,0.191730161049928,14.954952561894384,4.356434943329523,1.50042194092827,2.8609396871400845,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1288,1778,1185,True
synthetic_factorial,loose,0.6664791901012374,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,mmr,12,3.092061753246333e-16,0.1908445100335765,12.595737662216049,4.132020989397639,1.50042194092827,2.8724472231760343,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1185,1778,1185,True
synthetic_factorial,loose,0.6664791901012374,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_objective,12,0.0,0.19084451003357653,12.59573766221605,4.13202098939764,1.50042194092827,2.872447223176035,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1185,1778,1185,True
synthetic_factorial,loose,0.6034870641169854,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,greedy_token_aware,13,0.022331389391807652,0.1825962724779918,14.242509253283359,4.2325524110562105,1.50042194092827,2.8083014857278745,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1073,1778,1185,True
synthetic_factorial,loose,0.6664791901012374,2130,False,,,,,0.42239646169148565,,,0.5,,25,0.028099912507332906,0.43907750998401296,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.8112924001372745,0.16537245553836907,-0.1623697704290685,0.25961101264307873,0.03872047391234441,0.4157846006630242,0.5301540683600626,208,85.2,41,45.16912662427734,2130,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,2,0.5,ilp,12,0.0,0.1908445100335765,12.595737662216049,4.13202098939764,1.50042194092827,2.872447223176035,full_corpus,proven_optimal,n/a,1185,1778,1185,True
synthetic_factorial,tight,0.9715025906735751,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,top_k,5,0.22427439200271101,0.1687389849870422,1.687389849870422,2.0307024405704395,0.2503242542153048,1.8619634555833973,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,375,386,1542,True
synthetic_factorial,tight,0.9585492227979274,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,mmr,5,0.24116565294668058,0.13278264957699554,1.3278264957699555,1.9542022449704577,0.2503242542153048,1.8214195953934622,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,370,386,1542,True
synthetic_factorial,tight,0.9870466321243523,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,greedy_objective,7,0.0,0.15212332857224423,3.194589900017129,2.7197451690160643,0.2503242542153048,2.4002861790143513,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,381,386,1542,True
synthetic_factorial,tight,0.9145077720207254,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,greedy_token_aware,7,0.03280409530151987,0.14488832979903538,3.042654925779743,2.625812455025018,0.2503242542153048,2.3215469624470435,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,353,386,1542,True
synthetic_factorial,tight,0.9870466321243523,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,ilp,7,0.0,0.15212332857224423,3.194589900017129,2.7197451690160643,0.2503242542153048,2.4002861790143513,full_corpus,proven_optimal,n/a,381,386,1542,True
synthetic_factorial,medium,0.9816216216216216,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,top_k,12,0.049698331086056834,0.1414766940704233,9.337461808647937,4.1406700784405714,0.5998702983138781,3.206923897575778,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,908,925,1542,True
synthetic_factorial,medium,0.972972972972973,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,mmr,13,0.05535833298740787,0.11510715322549005,8.978357951588224,4.085659236583123,0.5998702983138781,3.1878234414243,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,900,925,1542,True
synthetic_factorial,medium,0.9881081081081081,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,greedy_objective,12,0.033875395096760554,0.13267759269814908,8.75672111807784,4.1359926866848635,0.5998702983138781,3.2603205748770794,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,914,925,1542,True
synthetic_factorial,medium,0.987027027027027,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,greedy_token_aware,14,1.3159611227014368e-16,0.11893720907711292,10.823286026017275,4.456966364988093,0.5998702983138781,3.374637762386365,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,913,925,1542,True
synthetic_factorial,medium,0.987027027027027,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,ilp,14,0.0,0.11893720907711293,10.823286026017277,4.4569663649880935,0.5998702983138781,3.3746377623863655,full_corpus,proven_optimal,n/a,913,925,1542,True
synthetic_factorial,loose,0.7284911370514483,2197,False,,,,,-0.4033969219857471,,,-0.5,,25,0.05247985802861267,-0.39221312304550526,0.45615175634056193,0.25920205928809975,0.08640247438318971,0.10191205515451497,0.4583189844474463,0.08363501519061785,-0.2834487785753492,0.13690597443916538,0.016100581690324103,-0.47624544062351204,0.4791006471266404,194,87.88,29,42.103364869489155,2197,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,2,-0.5,top_k,20,0.017157375520591253,0.11843121483039652,22.50193081777534,5.827751518818224,1.5,3.57755843704069,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1685,2313,1542,True
